Incident energy ; MT=2 : (z,elastic) ; MT=102 : (z,γ)
Incident energy ;  ; 
Incident energy ; σ(E) ; σ(E)
10480.934333628742 ; 8.373216194484165 ; 0.008455623665375018
10483.34793581002 ; 7.763506091071319 ; 0.011654373903535332
10485.762093807725 ; 6.9332957928280115 ; 0.07484372873440512
10488.176807749876 ; 6.269530770989491 ; 0.9678016468113766
10490.592077764457 ; 4.870998334304578 ; 1.3061166088877192
10493.007903979544 ; 21.177660600209624 ; 0.8149782369742185
10495.42428652322 ; 79.00772402231773 ; 1.6173300653072415
10497.841225523624 ; 50.89896792532682 ; 0.5668098454988849
10500.258721108852 ; 24.13145344829936 ; 0.2303093699862975
10502.676773407102 ; 18.52614367000592 ; 0.11077332120314212
10505.095382546577 ; 16.33941518126554 ; 0.01941719984971929
10507.514548655528 ; 15.124318593824736 ; 0.10711460108415906
10509.934271862176 ; 14.360825140937044 ; 0.3875881477653056
10512.354552294833 ; 13.778716469982626 ; 0.11777657050178422
10514.775390081819 ; 13.343447232359061 ; 0.01024477738239766
10517.196785351507 ; 13.028889804865258 ; 0.165664097711413
10519.618738232235 ; 12.836790643826724 ; 0.6853943286422716
10522.04124885243 ; 12.51886731799287 ; 0.2216882572708321
10524.464317340537 ; 12.263773625694888 ; 0.00869924421745581
10526.88794382504 ; 12.059097259615633 ; 0.003257145606725558
10529.312128434398 ; 11.859515320185821 ; 0.0038470753231454454
10531.73687129716 ; 11.660705757717674 ; 0.017593419689287338
10534.162172541903 ; 11.875426953145542 ; 0.549504482832698
10536.588032297173 ; 12.829617436411928 ; 2.422620277850177
10539.014450691606 ; 11.188245498904136 ; 1.1922628821851076
10541.44142785385 ; 13.567544197393085 ; 1.199964087022853
10543.868963912602 ; 18.47646165263767 ; 1.5084802322297246
10546.297058996524 ; 13.83164057714922 ; 0.22026648566177706
10548.725713234375 ; 12.30691324636993 ; 0.10737674972438668
10551.154926754916 ; 11.918292785316648 ; 0.12629261435269531
10553.584699686964 ; 11.68721638924839 ; 0.12875204657220263
10556.015032159303 ; 11.51017773397281 ; 0.04083860581478424
10558.445924300804 ; 11.382246820134966 ; 0.023905838018690596
10560.877376240353 ; 11.253094935120018 ; 0.01184136519198737
10563.309388106883 ; 11.131835844296798 ; 0.10469064925677472
10565.741960029296 ; 11.01196408472949 ; 0.1011459122710036
10568.175092136586 ; 10.89359912738773 ; 0.12431121286821095
10570.608784557751 ; 10.768871744334163 ; 0.2354508449442064
10573.04303742185 ; 10.621655776173506 ; 0.2924227044484679
10575.477850857898 ; 10.439332066007177 ; 0.21877568391615662
10577.913224995009 ; 10.18478925068212 ; 0.15990321179892836
10580.349159962325 ; 9.745964733271904 ; 0.02153846188750457
10582.785655888954 ; 9.371763575164149 ; 0.21137196985176435
10585.222712904098 ; 15.928629901409991 ; 1.775507848519575
10587.660331136969 ; 18.59414080467944 ; 1.2963076241631553
10590.098510716827 ; 12.717968973136948 ; 0.2817976143918451
10592.537251772897 ; 11.521307703936758 ; 0.6565581949059685
10594.976554434503 ; 11.02431290832338 ; 0.17059695635265787
10597.416418830973 ; 10.709960347423948 ; 0.06184270008503408
10599.856845091688 ; 10.44990075353047 ; 0.11177401716224504
10602.297833345994 ; 10.14650588702351 ; 0.034638374586787646
10604.73938372333 ; 9.693336194650511 ; 0.04298954840676089
10607.181496353147 ; 10.846215945072398 ; 0.8581570302818488
10609.624171364942 ; 15.22878806928959 ; 1.7000249092262034
10612.067408888182 ; 12.212492091133788 ; 0.27373557829634404
10614.511209052425 ; 10.701725742192302 ; 0.09217787098022887
10616.955571987242 ; 10.29428159497062 ; 0.1540728870136407
10619.400497822247 ; 10.020662744223975 ; 0.12501020381668604
10621.845986687029 ; 9.832470139623505 ; 0.579873526982188
10624.292038711266 ; 9.520630532597893 ; 0.24860777712742674
10626.738654024643 ; 9.187440544478305 ; 0.01259529475726727
10629.1858327569 ; 8.830620587852662 ; 0.008910259877944159
10631.63357503774 ; 8.376453164519257 ; 0.07981253265457448
10634.081880996964 ; 7.732290891927401 ; 0.13521165359417614
10636.530750764397 ; 6.708211966298444 ; 0.05860704608870494
10638.980184469834 ; 9.214044045815944 ; 0.7304478786742928
10641.430182243164 ; 22.64411293567827 ; 2.1515940763056616
10643.88074421428 ; 12.566803487904792 ; 0.6085473495676104
10646.331870513135 ; 13.556085796376589 ; 0.6149209198091188
10648.783561269638 ; 55.833764525249364 ; 1.9148024244707316
10651.235816613796 ; 41.91129123708439 ; 0.7852061048763819
10653.68863667563 ; 20.322367474739718 ; 0.483370874287113
10656.142021585203 ; 15.915151245286847 ; 0.24880412643638758
10658.595971472549 ; 14.20853007750159 ; 0.2371767680170992
10661.050486467797 ; 13.595957050803202 ; 0.7775151992855437
10663.50556670108 ; 14.528966872913182 ; 2.322836946880007
10665.961212302589 ; 12.3480125679553 ; 0.8923417552052582
10668.417423402476 ; 11.042913483705956 ; 0.2842356923351489
10670.874200130986 ; 18.800118366564803 ; 1.673607180499569
10673.331542618374 ; 19.593526106869867 ; 0.9215646629868893
10675.789450994953 ; 13.752552643383543 ; 0.05439238027708727
10678.24792539099 ; 12.547722319318167 ; 0.036997962110346956
10680.706965936854 ; 12.632350243196246 ; 0.8321775560545466
10683.166572762944 ; 13.070955960654146 ; 1.873537293043466
10685.626745999622 ; 11.662340550859405 ; 0.3226849108224625
10688.087485777343 ; 11.189763321273446 ; 0.1136295568995442
10690.548792226577 ; 10.952209242653508 ; 0.21928249493774202
10693.01066547784 ; 10.68304033278873 ; 0.0748171867553971
10695.473105661613 ; 10.529731056017129 ; 0.43256352919194635
10697.936112908474 ; 11.825533717124475 ; 2.0951864608201936
10700.399687349012 ; 12.179971311151066 ; 2.084029689726993
10702.863829113861 ; 9.315207318283658 ; 0.23733358702555668
10705.328538333628 ; 7.860291354476699 ; 0.045075469827851114
10707.793815139008 ; 10.049227014867546 ; 0.5490471766942091
10710.259659660709 ; 34.90548976330443 ; 2.0869869834472334
10712.726072029489 ; 28.603097291807117 ; 0.817159912489
10715.193052376071 ; 15.420490969486286 ; 0.05867440576115589
10717.660600831272 ; 12.9621320920716 ; 0.07042873443391533
10720.128717525922 ; 12.012619196367838 ; 0.33581079561867094
10722.597402590896 ; 11.259070781777984 ; 0.25769300914036414
10725.066656157043 ; 11.002137159305102 ; 0.410244690677344
10727.536478355296 ; 18.147408031091437 ; 1.8637849414613739
10730.006869316629 ; 17.105176854458325 ; 0.8827078111254828
10732.477829171974 ; 13.028651855541591 ; 0.4038616060960308
10734.94935805236 ; 12.388781956198217 ; 0.7391131298172355
10737.421456088827 ; 11.724457924298635 ; 0.15745738318675012
10739.894123412461 ; 11.376603535341395 ; 0.007144028864924508
10742.367360154321 ; 11.155348547808599 ; 0.045589365425044784
10744.841166445556 ; 10.97430893859916 ; 0.20813811488315614
10747.315542417324 ; 10.775337537203965 ; 0.07499612483232533
10749.790488200837 ; 10.581013960425983 ; 0.005522454275047478
10752.266003927267 ; 10.381707031068267 ; 0.005349198839527495
10754.74208972789 ; 10.170964344789216 ; 0.09062505530794839
10757.21874573398 ; 10.179988320849771 ; 0.7847036816742673
10759.695972076875 ; 12.526791390308153 ; 1.5647584952504885
10762.173768887867 ; 14.392255345915007 ; 2.763628273087841
10764.65213629835 ; 14.96508215590871 ; 2.445064477076797
10767.131074439721 ; 11.695294862648177 ; 0.34520035436977775
10769.610583443438 ; 10.123924665779137 ; 0.04385760032099613
10772.090663440917 ; 9.508210040703737 ; 0.10688830979198273
10774.571314563667 ; 8.872537375801633 ; 0.03608846535230092
10777.052536943213 ; 7.931295752861006 ; 0.021847592290258254
10779.534330711129 ; 6.868782378272771 ; 0.1521868446732342
10782.016695998951 ; 21.73195484253733 ; 1.7838015121351136
10784.499632938318 ; 39.77915114736536 ; 2.7653252031894566
10786.983141660889 ; 19.711490411984087 ; 0.4439858612448577
10789.467222298297 ; 13.72275734010585 ; 0.049300962917206495
10791.951874982266 ; 12.620111815254038 ; 0.5873820900755016
10794.43709984453 ; 12.211712455347419 ; 1.3414563827870516
10796.922897016875 ; 11.257089114393235 ; 0.2514570837520044
10799.409266631053 ; 11.15106972215055 ; 0.4870312311829271
10801.896208818907 ; 12.42841392800167 ; 2.6562011282863587
10804.383723712297 ; 10.928737459293153 ; 1.1670254588620315
10806.871811443127 ; 9.837471467892795 ; 0.054234547438665265
10809.36047214327 ; 9.479366200455765 ; 0.16893570122537105
10811.849705944695 ; 9.31541459756065 ; 0.9149318035980629
10814.339512979375 ; 10.288358446266125 ; 1.9042593354773758
10816.829893379345 ; 9.107669027944052 ; 1.4109301850565474
10819.320847276593 ; 6.4193182997537095 ; 0.1921138101542525
10821.812374803212 ; 18.352445733227007 ; 1.2122626826342904
10824.3044760913 ; 40.95574908411792 ; 1.9660617681472619
10826.797151273006 ; 20.690957278749792 ; 0.3299166574547935
10829.290400480446 ; 12.95179813741863 ; 0.034616139128104746
10831.784223845832 ; 11.075755765562636 ; 0.07996215243079094
10834.278621501406 ; 9.769322190123415 ; 0.5515332123302127
10836.773593579373 ; 8.411094872308558 ; 0.5014398512342656
10839.269140212038 ; 19.528447991891156 ; 1.9749042348812078
10841.765261531711 ; 32.480114016869656 ; 2.390715572566709
10844.261957670757 ; 17.052071198119666 ; 0.2798878439694142
10846.759228761503 ; 12.69674323311948 ; 0.024190868130690633
10849.257074936373 ; 11.55754947799103 ; 0.01218103159506492
10851.755496327802 ; 10.86894925348773 ; 0.016277656436860792
10854.254493068276 ; 10.367611001620922 ; 0.2572445085821162
10856.754065290243 ; 9.95189503495766 ; 0.6619290735229032
10859.254213126253 ; 9.43954383882863 ; 0.4148613108158234
10861.754936708858 ; 8.896756335776853 ; 0.15083296595638518
10864.256236170666 ; 8.31222057046752 ; 0.018606287030810142
10866.758111644252 ; 7.650006530930063 ; 0.07657541861760928
10869.260563262285 ; 6.833468120612465 ; 0.09571518080293667
10871.76359115744 ; 6.088784978326416 ; 0.41406354204406276
10874.267195462447 ; 5.765185669449921 ; 1.5829681167694796
10876.771376310002 ; 5.3123964113676 ; 2.6721789247489554
10879.276133832896 ; 12.285281049926823 ; 1.2571481110480602
10881.78146816395 ; 82.63512979566099 ; 1.8280156977174662
10884.287379435951 ; 94.62457801204516 ; 3.257682538394066
10886.793867781782 ; 41.920629504796004 ; 1.290314059285982
10889.300933334333 ; 25.42917608923877 ; 0.09721726838904614
10891.80857622655 ; 20.54350597759751 ; 0.10312742663574316
10894.316796591338 ; 18.267272444695898 ; 0.5905616338427487
10896.825594561707 ; 16.630771634505287 ; 0.3263664507702331
10899.33497027067 ; 15.422336374441823 ; 0.022646176422669258
10901.84492385129 ; 14.5760522862756 ; 0.008987823100766134
10904.355455436602 ; 13.871104183377069 ; 0.008332541561214641
10906.866565159731 ; 13.231471663139589 ; 0.009270794489476916
10909.378253153816 ; 12.619931816673173 ; 0.06561616900710669
10911.890519552046 ; 12.476308484425488 ; 1.2286819267268434
10914.40336448757 ; 11.901292141871314 ; 1.9541045191485118
10916.916788093646 ; 9.476071561571189 ; 0.2652916138904281
10919.43079050353 ; 12.086296104048783 ; 0.6134218894928914
10921.94537185053 ; 41.18078223222506 ; 2.5915917093597884
10924.460532267929 ; 32.7394715276097 ; 1.1855111218628014
10926.976271889094 ; 19.365432073164524 ; 0.5711456866701827
10929.492590847436 ; 18.60944388662586 ; 1.6319185437991621
10932.009489276317 ; 15.493533786298912 ; 0.3784729050214127
10934.526967309204 ; 14.250518192095797 ; 0.01336566941353379
10937.045025079575 ; 13.794395303530946 ; 0.005155206796723854
10939.563662720953 ; 13.448640405833878 ; 0.004104770460387693
10942.08288036683 ; 13.15544458107434 ; 0.008846867821663721
10944.602678150795 ; 12.900252052902662 ; 0.0511151463393528
10947.123056206447 ; 12.684131877081468 ; 0.03244989101463454
10949.644014667432 ; 12.423518759001047 ; 0.0048264865532856565
10952.165553667368 ; 12.091035632691574 ; 0.005504580450902103
10954.687673339966 ; 11.59552560911466 ; 0.08205367455478109
10957.210373818943 ; 13.923581245659877 ; 1.3166116502428467
10959.733655238075 ; 17.805055674300963 ; 2.2091045230264132
10962.2575177311 ; 14.034626390650915 ; 0.42536242161585247
10964.78196143185 ; 12.806242038687236 ; 0.013703589207223596
10967.306986474172 ; 12.492572406838264 ; 0.003440025226181937
10969.832592991961 ; 12.29612438222027 ; 0.0027054187248263264
10972.358781119076 ; 12.143153492727441 ; 0.0035771241158964982
10974.885550989477 ; 12.043967372204037 ; 0.10891868682172287
10977.41290273713 ; 12.173349743146256 ; 0.9166612991803001
10979.940836496055 ; 11.956572627130049 ; 0.5430625077546318
10982.469352400236 ; 11.69391722438769 ; 0.025067254233603103
10984.998450583755 ; 11.592341190547545 ; 0.04534323737153935
10987.528131180725 ; 11.583490859087464 ; 0.5551765064054722
10990.05839432522 ; 11.48527233192399 ; 0.6903646707647576
10992.589240151416 ; 11.298909197310536 ; 0.2261428853354174
10995.120668793497 ; 11.170288644560722 ; 0.02048375352576463
10997.652680385698 ; 11.078747640874951 ; 0.23193135884920263
11000.185275062217 ; 11.015665382407894 ; 0.8183640523434219
11002.718452957355 ; 10.811364598581388 ; 0.455612325250093
11005.252214205417 ; 10.622510505058747 ; 0.1333652531057679
11007.786558940763 ; 10.480060646355428 ; 0.16445734132223594
11010.321487297719 ; 12.52154970758316 ; 0.6629723914666245
11012.856999410702 ; 20.49550570652948 ; 2.783502635305667
11015.393095414145 ; 12.76563300593319 ; 0.9005314773701814
11017.929775442532 ; 8.451627885217512 ; 0.05714619881009709
11020.46703963031 ; 8.51856861407396 ; 0.3884656308776968
11023.004888112024 ; 29.16253199521829 ; 2.3461775306156185
11025.543321022227 ; 30.614461660501366 ; 1.3285697709964641
11028.08233849553 ; 16.17869595217009 ; 0.10904167386103017
11030.621940666502 ; 13.365932177960694 ; 0.19068426400870947
11033.162127669812 ; 12.268188347322914 ; 0.2344575506290945
11035.702899640162 ; 12.201327380970941 ; 0.6038421757589151
11038.244256712216 ; 15.182973254600867 ; 1.4556882370109079
11040.786199020735 ; 13.412523736176999 ; 0.2589509126655778
11043.328726700493 ; 12.15587368273742 ; 0.009217579063451282
11045.871839886311 ; 11.779083857823917 ; 0.026243041803618705
11048.415538712981 ; 11.568256638825247 ; 0.2654421686758179
11050.959823315388 ; 11.350614891273827 ; 0.21089533177819197
11053.504693828429 ; 11.117948861131602 ; 0.01620043285164567
11056.050150387051 ; 10.918078865987207 ; 0.05325054975093895
11058.596193126166 ; 10.730301895709776 ; 0.15084378802145826
11061.142822180786 ; 10.485882136745685 ; 0.04774555448583924
11063.690037685932 ; 10.160572085800661 ; 0.029777118979439864
11066.237839776675 ; 9.718761769916693 ; 0.14960441600724037
11068.786228588055 ; 9.108752038999073 ; 0.15454571342894324
11071.335204255203 ; 14.045145707076294 ; 1.260286968552823
11073.884766913267 ; 19.191602035906755 ; 1.3532820994034356
11076.434916697444 ; 12.300631759579655 ; 0.15802681968412283
11078.985653742893 ; 10.25322466699312 ; 0.3645426104060836
11081.536978184877 ; 11.784765591400225 ; 2.510352638017766
11084.088890158684 ; 20.983970894809335 ; 5.015172432881039
11086.641389799572 ; 37.54800361177808 ; 1.8295328051900346
11089.194477242892 ; 22.054441295229896 ; 0.2510351069971304
11091.748152624008 ; 14.705651612058663 ; 0.022548204723074422
11094.302416078335 ; 13.338526591040651 ; 0.08916673579222044
11096.857267741252 ; 13.020577751990857 ; 0.9509471739126801
11099.412707748237 ; 12.558666801200793 ; 0.7564727955562596
11101.968736234778 ; 11.998941130065763 ; 0.046040093328075064
11104.525353336414 ; 11.780692260542509 ; 0.09158976071210784
11107.08255918865 ; 11.867233883894912 ; 0.9223865034333644
11109.640353927089 ; 11.631329575157755 ; 0.7770441954423772
11112.198737687342 ; 11.898430273359374 ; 0.9156291758807751
11114.757710605078 ; 14.618236567405424 ; 3.402379845154279
11117.317272815919 ; 12.380466330416805 ; 1.365164949555351
11119.877424455599 ; 10.904732342014738 ; 0.048373578625790614
11122.438165659853 ; 10.722645799837279 ; 0.04726229352717011
11124.999496564471 ; 10.668101440935372 ; 0.6840386860612814
11127.561417305207 ; 10.668185677611321 ; 1.4955106832607996
11130.123928017912 ; 10.344383182818955 ; 0.46050233764427106
11132.687028838453 ; 10.185974850520626 ; 0.46794420574458445
11135.25071990274 ; 10.038134876869261 ; 0.3140629085960777
11137.815001346657 ; 11.780455963190114 ; 1.9743121718701915
11140.379873306178 ; 11.318262119542204 ; 1.8195453243643762
11142.945335917315 ; 8.907929215277122 ; 0.12602409499326608
11145.51138931604 ; 8.092105430651927 ; 0.1342591208003986
11148.078033638425 ; 7.053835630697818 ; 0.7565638520904171
11150.645269020551 ; 7.385163240503166 ; 0.6929109613003913
11153.213095598554 ; 37.51926432567185 ; 1.5061096292043599
11155.781513508531 ; 42.612879645567745 ; 0.9547073671952462
11158.35052288668 ; 19.291708790460728 ; 0.09880540474102228
11160.920123869206 ; 14.463127900746661 ; 0.09255090928090882
11163.490316592372 ; 12.869796366896251 ; 0.07157417596628991
11166.0611011924 ; 11.739378868189634 ; 0.018641750293743015
11168.632477805611 ; 10.507442668752605 ; 0.11224555307938802
11171.204446568341 ; 15.302947669946443 ; 1.6485185303473586
11173.777007616975 ; 25.512587410229656 ; 2.818295932535858
11176.350161087857 ; 17.263012496519746 ; 0.8944265633698018
11178.923907117443 ; 13.396633725942966 ; 0.06011257309172332
11181.498245842185 ; 12.654129824559833 ; 0.13288273054874072
11184.073177398599 ; 12.614275722293717 ; 1.0720141960158738
11186.648701923155 ; 12.166944554174476 ; 0.5986062048297736
11189.224819552432 ; 11.72098973274282 ; 0.02575322172745689
11191.80153042303 ; 11.520490739282824 ; 0.003738613465498984
11194.378834671525 ; 11.351649760326808 ; 0.028657285842045247
11196.95673243458 ; 11.198352786359695 ; 0.10200061010625998
11199.535223848878 ; 11.044360220016374 ; 0.02738379434019895
11202.114309051147 ; 10.895601097922542 ; 0.03053025937559889
11204.693988178082 ; 10.75192023710921 ; 0.15272476654894418
11207.274261366478 ; 10.582514233992796 ; 0.05668789399097065
11209.855128753139 ; 10.403475069892542 ; 0.04959453015385681
11212.436590474925 ; 10.412329858483318 ; 0.3533136169159082
11215.018646668652 ; 11.696297790358013 ; 1.2319955841591657
11217.601297471243 ; 10.597095981091545 ; 0.7244415478425374
11220.18454301963 ; 9.20375719271103 ; 0.17740028203690736
11222.768383450793 ; 8.420131939797354 ; 0.4249566074327993
11225.352818901682 ; 7.772171935963543 ; 0.9267430273014119
11227.937849509342 ; 22.99947982210042 ; 2.1595399179544748
11230.52347541083 ; 30.715024370402368 ; 1.5796233159739062
11233.109696743253 ; 15.780059403467387 ; 0.1363483833834906
11235.696513643688 ; 12.510301494687427 ; 0.06317225511838408
11238.283926249309 ; 12.028339154282692 ; 1.0626357730694764
11240.871934697316 ; 11.796195757098781 ; 2.247073512446471
11243.46053912488 ; 15.772320825905148 ; 1.9300806906575698
11246.049739669268 ; 17.338288418468505 ; 1.003026898417787
11248.63953646776 ; 12.434921062757853 ; 0.07319288631686541
11251.22992965768 ; 11.286238799384495 ; 0.27634022510941664
11253.82091937633 ; 10.608676635080903 ; 0.32722173106846086
11256.412505761102 ; 9.670121998868687 ; 0.04208598179263884
11259.004688949397 ; 9.015115135040515 ; 0.22447262795927547
11261.597469078673 ; 21.994680885260095 ; 1.827733668421583
11264.190846286354 ; 26.410345259771432 ; 1.5972779678363167
11266.78482070996 ; 16.182947473764 ; 1.7642101846852514
11269.379392487019 ; 13.437677637877067 ; 0.9693747976661212
11271.974561755116 ; 12.45519535792565 ; 0.5227555165184985
11274.5703286518 ; 11.900950600498582 ; 0.2516809294811202
11277.166693314717 ; 11.661890714455964 ; 0.5797757438618568
11279.763655881527 ; 11.413248321073748 ; 0.4482894438130581
11282.361216489937 ; 11.217726817080234 ; 0.3893075785625485
11284.959375277622 ; 10.996247855510914 ; 0.030436840935519235
11287.558132382359 ; 10.830584583988177 ; 0.004224367777316738
11290.157487941951 ; 10.680554962829898 ; 0.028074739819917708
11292.757442094171 ; 10.733248794823703 ; 0.39625317256484555
11295.357994976886 ; 12.894524606843785 ; 1.2520434846980455
11297.959146727977 ; 13.489593256326708 ; 1.303104554611042
11300.560897485375 ; 10.303972405939898 ; 0.4735944062016719
11303.163247386978 ; 9.925279204478988 ; 0.22443108674186638
11305.766196570781 ; 9.524792863065587 ; 0.016129819897583435
11308.369745174792 ; 9.046182167055331 ; 0.01050455995805837
11310.973893337072 ; 8.303830723180655 ; 0.019493231947024313
11313.578641195641 ; 7.125200753551235 ; 0.11911173044834875
11316.183988888624 ; 16.850996778379372 ; 1.6466098246543834
11318.789936554156 ; 37.06953785793499 ; 3.097288968437454
11321.396484330424 ; 19.736322955919448 ; 0.6428524798464808
11324.003632355578 ; 13.270986480441456 ; 0.038585995399009365
11326.611380767868 ; 11.967666825106358 ; 0.013170957737828861
11329.219729705555 ; 11.249822518981953 ; 0.009221326605949345
11331.828679306956 ; 10.653596400786144 ; 0.012314107827806765
11334.438229710348 ; 9.935980879094723 ; 0.0842916564350901
11337.048381054106 ; 9.18953753769131 ; 0.24691918942431462
11339.659133476624 ; 17.475700939322465 ; 1.6127402533359854
11342.270487116339 ; 22.178653404664786 ; 1.4074105113012076
11344.882442111657 ; 13.824956997909435 ; 0.696778933146642
11347.494998601087 ; 11.947646382011753 ; 0.2143468611642123
11350.108156723167 ; 11.329102313813738 ; 0.09907581146822347
11352.721916616394 ; 11.015458661699435 ; 0.08611463331339698
11355.336278419374 ; 10.71532443702309 ; 0.04495883027262428
11357.951242270716 ; 10.48296316490458 ; 0.09720049393035064
11360.566808309086 ; 10.246780851207903 ; 0.08471316899180603
11363.182976673112 ; 10.04639244168278 ; 0.16832447363099348
11365.799747501525 ; 11.416400026295198 ; 1.4508711756106683
11368.417120933062 ; 12.506920650015193 ; 2.6275354953448185
11371.035097106518 ; 9.132745037417592 ; 0.522298559609257
11373.653676160648 ; 9.758230038243113 ; 0.5111085006155239
11376.27285823431 ; 18.069217319515623 ; 1.4911493653564467
11378.89264346637 ; 13.339421421332363 ; 0.4108327227040234
11381.513031995752 ; 10.023442269177634 ; 0.19944312082744028
11384.134023961335 ; 9.46441606122682 ; 0.13572816507498067
11386.755619502108 ; 12.805779674407813 ; 1.2054400373135925
11389.377818757066 ; 11.753055553321255 ; 1.1272731820505533
11392.000621865256 ; 6.778076409550549 ; 0.09458303322865491
11394.624028965693 ; 4.689765411688851 ; 0.05239378431855913
11397.248040197486 ; 8.2609740001803 ; 0.35096669847506157
11399.872655699786 ; 57.812444887468075 ; 1.5642323028870335
11402.497875611696 ; 57.665653220885616 ; 0.8863472544751558
11405.12370007243 ; 24.86954206298754 ; 0.24064588936707718
11407.750129221204 ; 17.71127096254591 ; 0.36520539393301793
11410.377163197292 ; 15.507013274443631 ; 0.6913678460961445
11413.004802139933 ; 14.71833183532511 ; 2.4347326773552562
11415.633046188459 ; 13.346966705995287 ; 1.002877978664543
11418.261895482223 ; 12.3160181607906 ; 0.08533660097155366
11420.891350160624 ; 11.521847299678754 ; 0.34412977015737717
11423.521410363026 ; 15.562679279705144 ; 2.5266816062928346
11426.152076228898 ; 17.301939170680086 ; 1.380941847663314
11428.783347897712 ; 13.15357198427989 ; 0.06394512611033527
11431.415225509001 ; 12.126328583947661 ; 0.029073321002144676
11434.04770920226 ; 11.622616967005007 ; 0.2703288684975213
11436.680799117077 ; 11.122360577171984 ; 0.20215780798128272
11439.314495393062 ; 10.437613225979767 ; 0.020339966693996677
11441.948798169871 ; 9.843827709674162 ; 0.1835819208838682
11444.583707587128 ; 18.74818336750785 ; 1.542012580083492
11447.219223784554 ; 21.106808000001497 ; 1.361177680710798
11449.855346901906 ; 13.939114694255311 ; 1.0776102371262923
11452.492077078901 ; 12.029105361552116 ; 0.21093974521211525
11455.129414455361 ; 11.809273540538543 ; 0.6406055688035734
11457.767359171112 ; 15.068285121658546 ; 1.4735386069209455
11460.405911366042 ; 13.374297378979474 ; 0.3055975309822092
11463.045071179995 ; 13.261776901577969 ; 0.7775540443297055
11465.68483875292 ; 13.41221189944021 ; 1.0806084491336116
11468.325214224777 ; 11.558413336967456 ; 0.1269067580457506
11470.966197735577 ; 11.232617188661786 ; 0.22120792152093777
11473.607789425296 ; 11.170971350848838 ; 0.44656319624808716
11476.249989434013 ; 11.565487639110618 ; 1.3488623147808767
11478.892797901814 ; 11.074481393619237 ; 0.6441402044047797
11481.53621496884 ; 10.855181728314925 ; 0.7344141062545853
11484.180240775198 ; 10.576941234844384 ; 0.3379151729631065
11486.824875461094 ; 10.363443883114542 ; 0.016636758873680903
11489.470119166745 ; 10.206660201036847 ; 0.0032370041303583824
11492.11597203242 ; 10.035148577784673 ; 0.042377595745946815
11494.762434198354 ; 9.854101657134771 ; 0.25882801660956917
11497.409505804882 ; 9.650229340487813 ; 0.321754302082445
11500.057186992351 ; 9.394937598983914 ; 0.540150998459781
11502.705477901161 ; 9.027566080410057 ; 0.9631950261404685
11505.354378671675 ; 8.166784599303144 ; 0.86745746675527
11508.003889444357 ; 13.713129590871276 ; 1.4242767896555462
11510.654010359705 ; 24.680406880109008 ; 1.6673618283394138
11513.304741558182 ; 14.29009431875353 ; 0.20278098846234277
11515.956083180346 ; 11.147271735147113 ; 0.012553881498059298
11518.608035366773 ; 10.356102474697312 ; 0.006589432765500119
11521.260598258086 ; 9.836594261656764 ; 0.00552410524599075
11523.913771994878 ; 9.370118163971275 ; 0.005687191610690607
11526.567556717839 ; 8.871067867236968 ; 0.006938288743961105
11529.221952567668 ; 8.25394548347326 ; 0.01599283164822154
11531.876959685127 ; 7.572621785319362 ; 0.4191135618812779
11534.53257821093 ; 6.845588729467331 ; 1.8631227744518324
11537.1888082859 ; 12.757747713548282 ; 1.2164714425526995
11539.84565005087 ; 44.388694538599964 ; 1.6549856336134827
11542.503103646723 ; 25.526269846796712 ; 0.5311858073373977
11545.16116921431 ; 17.21443570585762 ; 1.3569655612167775
11547.819846894581 ; 18.388871760105875 ; 1.8427867972967962
11550.479136828499 ; 15.007271225833007 ; 2.174881258436418
11553.139039157077 ; 10.984776938022737 ; 0.477069167581385
11555.799554021294 ; 9.25124910213593 ; 0.036735349283608845
11558.460681562232 ; 7.481872672036991 ; 0.08215691879467356
11561.122421921005 ; 17.976390116710558 ; 1.0093565468432406
11563.784775238688 ; 41.20079803905519 ; 1.74631452653117
11566.44774165646 ; 21.136804502929554 ; 0.46475304682102664
11569.11132131551 ; 13.648817771234622 ; 0.2630831013391171
11571.775514357081 ; 11.232165706988171 ; 0.06370029074018212
11574.440320922378 ; 9.702333415437304 ; 0.20077577335708277
11577.105741152709 ; 26.31411930367903 ; 1.6258515782634755
11579.771775189396 ; 32.978429519704406 ; 1.4672151699682996
11582.438423173808 ; 17.97211613097082 ; 0.5129635075555812
11585.105685247285 ; 14.63620813914039 ; 0.14775232985083508
11587.773561551261 ; 13.63094986514192 ; 0.03584846424800275
11590.44205222719 ; 13.00997824222005 ; 0.006156653885589299
11593.111157416573 ; 12.577269376300059 ; 0.005075487265976877
11595.780877260875 ; 12.244253559658787 ; 0.03429374052352027
11598.451211901669 ; 11.984318298232857 ; 0.14718117282944818
11601.12216148053 ; 12.504323083472901 ; 0.39840560134084635
11603.793726139094 ; 14.420524479999013 ; 1.333647620968659
11606.465906018959 ; 11.944411136259621 ; 0.5223192925649253
11609.138701261822 ; 10.981859631955482 ; 0.31885001747799396
11611.812112009417 ; 11.192731045132028 ; 0.7277359277470598
11614.486138403438 ; 12.466758200903383 ; 0.9765064145774335
11617.160780585682 ; 11.432947139443511 ; 0.10065871254439958
11619.836038697958 ; 10.95847716146382 ; 0.17435705161950657
11622.511912882128 ; 10.722873177770401 ; 0.11998223269475514
