Incident energy ; H2 MT=102 : (z,γ) ; H1 MT=2 : (z,elastic)
Incident energy ;  ; 
Incident energy ; σ(E) ; σ(E)
58.97935244900745 ; 1.0464585787614476E-5 ; 20.432566092907095
58.99293451041439 ; 1.0463284789116426E-5 ; 20.432563137450533
59.00651969956664 ; 1.046198349101791E-5 ; 20.432560181313374
59.02010801718445 ; 1.0460681893249937E-5 ; 20.432557224495458
59.03369946398826 ; 1.0459379995743494E-5 ; 20.432554266996636
59.04729404069869 ; 1.0458077798429556E-5 ; 20.43255130881674
59.0608917480365 ; 1.045677530123908E-5 ; 20.432548349955628
59.07449258672262 ; 1.0455472504103014E-5 ; 20.43254539041313
59.08809655747816 ; 1.0454169406952283E-5 ; 20.43254243018909
59.101703661024395 ; 1.0452866009717795E-5 ; 20.43253946928336
59.115313898082746 ; 1.0451562312330451E-5 ; 20.432536507695776
59.12892726937483 ; 1.0450258314721125E-5 ; 20.432533545426182
59.1425437756224 ; 1.0448954016820682E-5 ; 20.432530582474424
59.1561634175474 ; 1.044764941855997E-5 ; 20.43252761884034
59.16978619587192 ; 1.0446344519869821E-5 ; 20.432524654523778
59.18341211131823 ; 1.044503932068105E-5 ; 20.432521689524577
59.19704116460876 ; 1.0443733820924458E-5 ; 20.43251872384258
59.21067335646612 ; 1.0442428020530823E-5 ; 20.43251575747763
59.22430868761309 ; 1.0441121919430918E-5 ; 20.432512790429573
59.23794715877254 ; 1.0439815517555497E-5 ; 20.432509822698247
59.25158877066762 ; 1.0438508814835292E-5 ; 20.432506854283503
59.26523352402157 ; 1.0437201811201021E-5 ; 20.43250388518517
59.27888141955783 ; 1.0435894506583395E-5 ; 20.432500915403104
59.292532458 ; 1.0434586900913098E-5 ; 20.43249794493714
59.30618664007184 ; 1.0433278994120798E-5 ; 20.43249497378712
59.31984396649729 ; 1.0431970786137159E-5 ; 20.43249200195289
59.33350443800043 ; 1.0430662276892815E-5 ; 20.43248902943429
59.34716805530554 ; 1.0429353466318394E-5 ; 20.432486056231163
59.36083481913704 ; 1.0428044354344503E-5 ; 20.432483082343353
59.37450473021954 ; 1.042673494090173E-5 ; 20.4324801077707
59.3881777892778 ; 1.042542522592066E-5 ; 20.432477132513053
59.401853997036746 ; 1.0424115209331845E-5 ; 20.432474156570244
59.41553335422148 ; 1.0422804891065834E-5 ; 20.43247117994212
59.42921586155727 ; 1.0421494271053154E-5 ; 20.432468202628524
59.44290151976954 ; 1.0420183349224316E-5 ; 20.432465224629297
59.456590329583904 ; 1.0418872125509818E-5 ; 20.432462245944283
59.47028229172612 ; 1.0417560599840138E-5 ; 20.432459266573318
59.48397740692212 ; 1.0416248772145743E-5 ; 20.432456286516253
59.497675675898044 ; 1.0414936642357077E-5 ; 20.432453305772924
59.51137709938009 ; 1.041362421040458E-5 ; 20.432450324343172
59.52508167809473 ; 1.0412311476218662E-5 ; 20.432447342226848
59.538789412768566 ; 1.0410998439729725E-5 ; 20.43244435942378
59.552500304128365 ; 1.0409685100868155E-5 ; 20.43244137593382
59.56621435290106 ; 1.0408371459564311E-5 ; 20.432438391756808
59.57993155981377 ; 1.0407057515748558E-5 ; 20.432435406892584
59.59365192559376 ; 1.0405743269351224E-5 ; 20.432432421340987
59.60737545096847 ; 1.0404428720302632E-5 ; 20.432429435101866
59.6211021366655 ; 1.0403113868533084E-5 ; 20.43242644817506
59.63483198341264 ; 1.040179871397287E-5 ; 20.43242346056041
59.64856499193782 ; 1.0400483256552261E-5 ; 20.432420472257753
59.66230116296915 ; 1.0399167496201513E-5 ; 20.432417483266935
59.676040497234915 ; 1.0397851432850862E-5 ; 20.4324144935878
59.68978299546356 ; 1.0396535066430536E-5 ; 20.432411503220187
59.70352865838369 ; 1.0395218396870743E-5 ; 20.432408512163935
59.71727748672409 ; 1.0393901424101673E-5 ; 20.43240552041889
59.731029481213724 ; 1.03925841480535E-5 ; 20.432402527984888
59.744784642581685 ; 1.0391266568656386E-5 ; 20.432399534861773
59.75854297155727 ; 1.0389948685840473E-5 ; 20.43239654104939
59.77230446886996 ; 1.0388630499535884E-5 ; 20.432393546547573
59.78606913524932 ; 1.0387312009672738E-5 ; 20.43239055135617
59.79983697142516 ; 1.0385993216181129E-5 ; 20.432387555475017
59.813607978127436 ; 1.0384674118991129E-5 ; 20.43238455890396
59.82738215608628 ; 1.0383354718032808E-5 ; 20.43238156164283
59.841159506031985 ; 1.038203501323621E-5 ; 20.432378563691486
59.85494002869501 ; 1.0380715004531362E-5 ; 20.432375565049753
59.86872372480598 ; 1.0379394691848284E-5 ; 20.43237256571748
59.882510595095695 ; 1.0378074075116973E-5 ; 20.432369565694508
59.896300640295124 ; 1.037675315426741E-5 ; 20.432366564980672
59.9100938611354 ; 1.0375431929229564E-5 ; 20.432363563575816
59.923890258347825 ; 1.0374110399933379E-5 ; 20.432360561479783
59.937689832663864 ; 1.0372788566308795E-5 ; 20.43235755869241
59.95149258481516 ; 1.0371466428285726E-5 ; 20.432354555213543
59.96529851553353 ; 1.0370143985794075E-5 ; 20.43235155104302
59.979107625550945 ; 1.0368821238763728E-5 ; 20.432348546180677
59.99291991559954 ; 1.0367498187124553E-5 ; 20.432345540626365
60.00673538641164 ; 1.0366174830806403E-5 ; 20.432342534379917
60.02055403871972 ; 1.0364851169739117E-5 ; 20.432339527441172
60.034375873256444 ; 1.0363527203852511E-5 ; 20.43233651980998
60.04820089075465 ; 1.0362202933076395E-5 ; 20.43233351148617
60.06202909194726 ; 1.0360878357340555E-5 ; 20.432330502469593
60.075860477567474 ; 1.0359553476574766E-5 ; 20.43232749276008
60.08969504834862 ; 1.0358228290708784E-5 ; 20.432324482357476
60.10353280502418 ; 1.0356902799672345E-5 ; 20.432321471261627
60.11737374832782 ; 1.0355577003395176E-5 ; 20.432318459472363
60.13121787899338 ; 1.0354250901806982E-5 ; 20.432315446989527
60.14506519775487 ; 1.0352924494837457E-5 ; 20.432312433812967
60.15891570534643 ; 1.0351597782416278E-5 ; 20.432309419942513
60.17276940250243 ; 1.03502707644731E-5 ; 20.432306405378014
60.18662628995737 ; 1.0348943440937562E-5 ; 20.4323033901193
60.20048636844592 ; 1.03476158117393E-5 ; 20.432300374166225
60.21434963870294 ; 1.0346287876807923E-5 ; 20.432297357518618
60.22821610146343 ; 1.0344959636073022E-5 ; 20.432294340176323
60.2420857574626 ; 1.0343631089464174E-5 ; 20.432291322139175
60.25595860743578 ; 1.0342302236910943E-5 ; 20.43228830340702
60.269834652118504 ; 1.0340973078342873E-5 ; 20.4322852839797
60.283713892246475 ; 1.0339643613689496E-5 ; 20.432282263857047
60.29759632855554 ; 1.0338313842880322E-5 ; 20.432279243038906
60.311481961781745 ; 1.0336983765844852E-5 ; 20.432276221525115
60.32537079266131 ; 1.0335653382512557E-5 ; 20.432273199315517
60.33926282193056 ; 1.0334322692812917E-5 ; 20.432270176409947
60.35315805032606 ; 1.033299169667537E-5 ; 20.43226715280825
60.367056478584516 ; 1.0331660394029348E-5 ; 20.43226412851026
60.380958107442815 ; 1.0330328784804267E-5 ; 20.43226110351582
60.394862937638 ; 1.0328996868929533E-5 ; 20.43225807782477
60.4087709699073 ; 1.032766464633452E-5 ; 20.432255051436947
60.42268220498811 ; 1.03263321169486E-5 ; 20.43225202435219
60.43659664361797 ; 1.0324999280701122E-5 ; 20.432248996570348
60.45051428653461 ; 1.0323666137521423E-5 ; 20.432245968091248
60.464435134475956 ; 1.0322332687338817E-5 ; 20.432242938914737
60.47835918818006 ; 1.032099893008261E-5 ; 20.43223990904065
60.49228644838515 ; 1.0319664865682086E-5 ; 20.432236878468828
60.506216915829654 ; 1.0318330494066508E-5 ; 20.432233847199115
60.52015059125214 ; 1.0316995815165141E-5 ; 20.432230815231343
60.53408747539136 ; 1.0315660828907212E-5 ; 20.432227782565356
60.548027568986235 ; 1.0314325535221948E-5 ; 20.432224749200987
60.56197087277586 ; 1.0312989934038546E-5 ; 20.432221715138084
60.57591738749948 ; 1.0311654025286201E-5 ; 20.43221868037648
60.58986711389654 ; 1.0310317808894078E-5 ; 20.432215644916017
60.60382005270666 ; 1.0308981284791336E-5 ; 20.43221260875653
60.61777620466955 ; 1.0307644452907114E-5 ; 20.432209571897864
60.631735570525194 ; 1.0306307313170531E-5 ; 20.43220653433985
60.6456981510137 ; 1.03049698655107E-5 ; 20.432203496082337
60.659663946875334 ; 1.0303632109856705E-5 ; 20.43220045712516
60.67363295885056 ; 1.0302294046137624E-5 ; 20.432197417468153
60.68760518768 ; 1.0300955674282508E-5 ; 20.432194377111163
60.701580634104445 ; 1.0299616994220403E-5 ; 20.432191336054018
60.71555929886487 ; 1.0298278005880332E-5 ; 20.432188294296566
60.72954118270239 ; 1.0296938709191303E-5 ; 20.432185251838643
60.743526286358325 ; 1.029559910408231E-5 ; 20.43218220868009
60.75751461057415 ; 1.0294259190482323E-5 ; 20.432179164820738
60.7715061560915 ; 1.0292918968320308E-5 ; 20.432176120260433
60.78550092365221 ; 1.0291578437525202E-5 ; 20.43217307499901
60.79949891399825 ; 1.0290237598025937E-5 ; 20.432170029036314
60.81350012787179 ; 1.0288896449751416E-5 ; 20.432166982372173
60.827504566015165 ; 1.028755499263054E-5 ; 20.432163935006432
60.84151222917087 ; 1.0286213226592181E-5 ; 20.43216088693893
60.85552311808157 ; 1.0284871151565202E-5 ; 20.432157838169502
60.869537233490114 ; 1.0283528767478451E-5 ; 20.432154788697993
60.883554576139524 ; 1.0282186074260747E-5 ; 20.43215173852423
60.897575146773 ; 1.0280843071840907E-5 ; 20.432148687648063
60.91159894613385 ; 1.027949976014773E-5 ; 20.43214563606932
60.925625974965634 ; 1.0278156139109994E-5 ; 20.432142583787847
60.939656234012034 ; 1.0276812208656455E-5 ; 20.43213953080348
60.95368972401694 ; 1.0275467968715866E-5 ; 20.432136477116053
60.967726445724374 ; 1.0274123419216955E-5 ; 20.43213342272541
60.981766399878566 ; 1.0272778560088433E-5 ; 20.432130367631384
60.99580958722389 ; 1.0271433391259E-5 ; 20.43212731183382
61.009856008504904 ; 1.0270087912657333E-5 ; 20.43212425533255
61.023905664466334 ; 1.0268742124212098E-5 ; 20.432121198127412
61.03795855585309 ; 1.0267396025851945E-5 ; 20.432118140218243
61.05201468341022 ; 1.0266049617505503E-5 ; 20.432115081604888
61.06607404788298 ; 1.0264702899101385E-5 ; 20.432112022287182
61.08013665001678 ; 1.0263355870568194E-5 ; 20.432108962264955
61.09420249055721 ; 1.0262008531834506E-5 ; 20.43210590153805
61.10827157025001 ; 1.0260660882828892E-5 ; 20.432102840106314
61.12234388984113 ; 1.0259312923479898E-5 ; 20.43209977796957
61.13641945007666 ; 1.0257964653716057E-5 ; 20.432096715127663
61.15049825170287 ; 1.0256616073465886E-5 ; 20.432093651580427
61.16458029546621 ; 1.0255267182657884E-5 ; 20.432090587327707
61.17866558211332 ; 1.025391798122053E-5 ; 20.432087522369333
61.19275411239092 ; 1.02525684690823E-5 ; 20.43208445670514
61.206845887046015 ; 1.0251218646171635E-5 ; 20.432081390334975
61.22094090682573 ; 1.0249868512416977E-5 ; 20.432078323258676
61.235039172477364 ; 1.0248518067746738E-5 ; 20.432075255476068
61.249140684748404 ; 1.024716731208932E-5 ; 20.432072186986996
61.26324544438649 ; 1.0245816245373107E-5 ; 20.4320691177913
61.27735345213944 ; 1.0244464867526469E-5 ; 20.43206604788881
61.29146470875525 ; 1.0243113178477754E-5 ; 20.432062977279376
61.30557921498208 ; 1.0241761178155299E-5 ; 20.43205990596282
61.31969697156828 ; 1.0240408866487418E-5 ; 20.432056833938987
61.33381797926234 ; 1.023905624340242E-5 ; 20.43205376120771
61.347942238812955 ; 1.0237703308828585E-5 ; 20.432050687768832
61.36206975096898 ; 1.0236350062694186E-5 ; 20.43204761362219
61.37620051647942 ; 1.0234996504927468E-5 ; 20.432044538767613
61.390334536093505 ; 1.0233642635456676E-5 ; 20.432041463204946
61.40447181056059 ; 1.0232288454210024E-5 ; 20.43203838693402
61.41861234063021 ; 1.0230933961115714E-5 ; 20.432035309954678
61.4327561270521 ; 1.0229579156101935E-5 ; 20.432032232266753
61.44690317057614 ; 1.0228224039096853E-5 ; 20.432029153870083
61.46105347195242 ; 1.0226868610028622E-5 ; 20.4320260747645
61.47520703193112 ; 1.0225512868825382E-5 ; 20.432022994949854
61.489363851262674 ; 1.0224156815415251E-5 ; 20.432019914425965
61.50352393069766 ; 1.0222800449726332E-5 ; 20.43201683319268
61.51768727098683 ; 1.0221443771686713E-5 ; 20.432013751249833
61.53185387288112 ; 1.0220086781224463E-5 ; 20.43201066859726
61.54602373713163 ; 1.0218729478267635E-5 ; 20.4320075852348
61.560196864489605 ; 1.021737186274427E-5 ; 20.432004501162286
61.57437325570652 ; 1.0216013934582385E-5 ; 20.432001416379556
61.58855291153398 ; 1.0214655693709983E-5 ; 20.43199833088645
61.60273583272378 ; 1.0213297140055056E-5 ; 20.4319952446828
61.61692202002788 ; 1.0211938273545569E-5 ; 20.43199215776844
61.63111147419841 ; 1.0210579094109483E-5 ; 20.431989070143214
61.645304195987705 ; 1.020921960167473E-5 ; 20.431985981806953
61.65950018614822 ; 1.0207859796169236E-5 ; 20.431982892759496
61.67369944543263 ; 1.0206499677520899E-5 ; 20.431979803000672
61.687901974593764 ; 1.0205139245657615E-5 ; 20.43197671253033
61.702107774384615 ; 1.0203778500507247E-5 ; 20.43197362134829
61.71631684555837 ; 1.0202417441997654E-5 ; 20.431970529454407
61.730529188868374 ; 1.0201056070056676E-5 ; 20.431967436848502
61.74474480506819 ; 1.019969438461213E-5 ; 20.431964343530417
61.75896369491144 ; 1.0198332385591823E-5 ; 20.431961249499988
61.77318585915203 ; 1.0196970072923547E-5 ; 20.431958154757048
61.787411298544015 ; 1.0195607446535067E-5 ; 20.431955059301437
61.801640013841606 ; 1.0194244506354141E-5 ; 20.43195196313299
61.8158720057992 ; 1.0192881252308506E-5 ; 20.43194886625154
61.83010727517135 ; 1.0191517684325886E-5 ; 20.43194576865692
61.84434582271281 ; 1.0190153802333986E-5 ; 20.431942670348977
61.85858764917849 ; 1.0188789606260491E-5 ; 20.43193957132754
61.872832755323465 ; 1.0187425096033077E-5 ; 20.43193647159244
61.88708114190301 ; 1.0186060271579396E-5 ; 20.431933371143522
61.90133280967255 ; 1.0184695132827086E-5 ; 20.431930269980615
61.915587759387705 ; 1.0183329679703771E-5 ; 20.431927168103556
61.92984599180426 ; 1.0181963912137054E-5 ; 20.43192406551218
61.94410750767815 ; 1.0180597830054525E-5 ; 20.43192096220633
61.95837230776552 ; 1.0179231433383757E-5 ; 20.43191785818583
61.97264039282268 ; 1.0177864722052302E-5 ; 20.43191475345052
61.98691176360611 ; 1.01764976959877E-5 ; 20.431911648000238
62.00118642087245 ; 1.0175130355117471E-5 ; 20.43190854183482
62.01546436537854 ; 1.017376269936912E-5 ; 20.431905434954093
62.02974559788141 ; 1.0172394728670137E-5 ; 20.4319023273579
62.04403011913817 ; 1.0171026442947993E-5 ; 20.431899219046073
62.0583179299062 ; 1.0169657842130145E-5 ; 20.431896110018453
62.07260903094304 ; 1.0168288926144028E-5 ; 20.43189300027487
62.086903423006376 ; 1.0166919694917066E-5 ; 20.431889889815153
62.101201106854084 ; 1.0165550148376662E-5 ; 20.431886778639146
62.115502083244216 ; 1.0164180286450202E-5 ; 20.431883666746685
62.129806352935 ; 1.0162810109065063E-5 ; 20.431880554137603
62.144113916684816 ; 1.0161439616148595E-5 ; 20.43187744081173
62.15842477525226 ; 1.0160068807628138E-5 ; 20.431874326768902
62.172738929396054 ; 1.0158697683431012E-5 ; 20.43187121200896
62.187056379875145 ; 1.0157326243484521E-5 ; 20.43186809653174
62.20137712744861 ; 1.0155954487715953E-5 ; 20.431864980337068
62.21570117287573 ; 1.015458241605258E-5 ; 20.431861863424782
62.23002851691595 ; 1.0153210028421656E-5 ; 20.431858745794717
62.24435916032889 ; 1.0151837324750417E-5 ; 20.43185562744671
62.25869310387435 ; 1.0150464304966083E-5 ; 20.431852508380597
62.2730303483123 ; 1.0149090968995861E-5 ; 20.43184938859621
62.287370894402876 ; 1.0147717316766937E-5 ; 20.431846268093377
62.30171474290641 ; 1.0146343348206482E-5 ; 20.43184314687194
62.316061894583434 ; 1.0144969063241644E-5 ; 20.431840024931738
62.33041235019454 ; 1.0143594461799565E-5 ; 20.431836902272597
62.34476611050062 ; 1.0142219543807366E-5 ; 20.431833778894354
62.35912317626269 ; 1.014084430919215E-5 ; 20.431830654796844
62.37348354824194 ; 1.0139468757881002E-5 ; 20.431827529979902
62.387847227199764 ; 1.0138092889800988E-5 ; 20.43182440444336
62.402214213897686 ; 1.013671670487917E-5 ; 20.431821278187055
62.41658450909745 ; 1.0135340203042573E-5 ; 20.43181815121082
62.43095811356093 ; 1.0133963384218226E-5 ; 20.43181502351449
62.44533502805022 ; 1.0132586248333126E-5 ; 20.431811895097898
62.45971525332756 ; 1.0131208795314261E-5 ; 20.431808765960874
62.47409879015538 ; 1.0129831025088598E-5 ; 20.43180563610326
62.48848563929628 ; 1.0128452937583087E-5 ; 20.43180250552489
62.5 ; 1.012735E-5 ; 20.4318
62.50287580151303 ; 1.0127146456520512E-5 ; 20.431799454748035
62.51726927756859 ; 1.0126127715072253E-5 ; 20.431796725744974
62.53166606822607 ; 1.0125108739023096E-5 ; 20.431793996113463
62.5460661742488 ; 1.012408952831902E-5 ; 20.431791265853363
62.560469596400246 ; 1.0123070082905985E-5 ; 20.43178853496452
62.57487633544405 ; 1.012205040272994E-5 ; 20.4317858034468
62.58928639214407 ; 1.0121030487736827E-5 ; 20.43178307130005
62.60369976726432 ; 1.0120010337872566E-5 ; 20.431780338524128
62.61811646156893 ; 1.0118989953083076E-5 ; 20.431777605118885
62.632536475822285 ; 1.011796933331425E-5 ; 20.431774871084183
62.64695981078893 ; 1.0116948478511981E-5 ; 20.431772136419873
62.66138646723356 ; 1.0115927388622145E-5 ; 20.431769401125813
62.67581644592107 ; 1.0114906063590599E-5 ; 20.431766665201852
62.69024974761653 ; 1.01138845033632E-5 ; 20.43176392864785
62.70468637308517 ; 1.0112862707885778E-5 ; 20.43176119146366
62.719126323092404 ; 1.0111840677104165E-5 ; 20.43175845364914
62.733569598403825 ; 1.0110818410964175E-5 ; 20.431755715204144
62.7480161997852 ; 1.0109795909411603E-5 ; 20.43175297612852
62.76246612800248 ; 1.0108773172392238E-5 ; 20.431750236422133
62.77691938382178 ; 1.0107750199851862E-5 ; 20.431747496084828
62.79137596800939 ; 1.0106726991736233E-5 ; 20.431744755116465
62.8058358813318 ; 1.0105703547991098E-5 ; 20.4317420135169
62.820299124555646 ; 1.01046798685622E-5 ; 20.431739271285984
62.83476569844776 ; 1.0103655953395264E-5 ; 20.431736528423574
62.84923560377514 ; 1.0102631802436002E-5 ; 20.431733784929524
62.86370884130498 ; 1.0101607415630117E-5 ; 20.431731040803687
62.878185411804616 ; 1.0100582792923294E-5 ; 20.43172829604592
62.892665316041594 ; 1.009955793426121E-5 ; 20.431725550656076
62.90714855478365 ; 1.0098532839589522E-5 ; 20.431722804634013
62.92163512879862 ; 1.009750750885389E-5 ; 20.43172005797958
62.93612503885458 ; 1.009648194199995E-5 ; 20.431717310692633
62.95061828571978 ; 1.0095456138973326E-5 ; 20.431714562773028
62.96511487016264 ; 1.009443009971963E-5 ; 20.431711814220616
62.97961479295174 ; 1.0093403824184461E-5 ; 20.431709065035257
62.99411805485587 ; 1.0092377312313412E-5 ; 20.431706315216797
63.00862465664397 ; 1.0091350564052053E-5 ; 20.431703564765098
63.02313459908516 ; 1.0090323579345952E-5 ; 20.431700813680013
63.037647882948754 ; 1.0089296358140654E-5 ; 20.43169806196139
63.052164509004214 ; 1.0088268900381702E-5 ; 20.431695309609093
63.066684478021216 ; 1.0087241206014614E-5 ; 20.431692556622966
63.08120779076958 ; 1.0086213274984912E-5 ; 20.431689803002868
63.09573444801933 ; 1.0085185107238088E-5 ; 20.431687048748657
63.11026445054065 ; 1.0084156702719635E-5 ; 20.431684293860176
63.124797799103895 ; 1.0083128061375026E-5 ; 20.431681538337287
63.13933449447961 ; 1.0082099183149721E-5 ; 20.431678782179848
63.15387453743853 ; 1.0081070067989177E-5 ; 20.431676025387702
63.16841792875155 ; 1.0080040715838824E-5 ; 20.431673267960708
63.18296466918974 ; 1.0079011126644088E-5 ; 20.431670509898723
63.19751475952438 ; 1.0077981300350384E-5 ; 20.431667751201594
63.21206820052685 ; 1.007695123690311E-5 ; 20.43166499186918
63.22662499296879 ; 1.0075920936247656E-5 ; 20.43166223190133
63.24118513762197 ; 1.0074890398329393E-5 ; 20.431659471297905
63.255748635258364 ; 1.0073859623093685E-5 ; 20.431656710058753
63.27031548665012 ; 1.0072828610485879E-5 ; 20.43165394818373
63.28488569256955 ; 1.0071797360451312E-5 ; 20.43165118567269
63.29945925378915 ; 1.007076587293531E-5 ; 20.43164842252548
